timestamp,price
1639057742, 49253.208553386285
1639057442, 49328.578618297506
1639057142, 49250.35911219617
1639056842, 49166.948616291746
1639056542, 49174.325193281395
1639056242, 49136.22911698187
1639055942, 49220.89394694989
1639055642, 49173.60658549456
1639055342, 49296.45276501999
1639055042, 49403.3525939283
1639054742, 49455.15326776826
1639054442, 49473.03063285144
1639054142, 49464.64127514042
1639053842, 49293.20165995456
1639053542, 49334.45460212841
1639053242, 49271.90937767233
1639052942, 49323.55802728028
1639052642, 49363.89258929813
1639052342, 49321.333400700976
1639052042, 49283.72254020153
1639051742, 49258.428699730866
1639051442, 49058.77472051759
1639051142, 49252.412714813196
1639050842, 49320.33387190625
1639050542, 49310.86798824689
1639050242, 49228.60390620926
1639049942, 49139.65516767138
1639049642, 49118.27799832788
1639049342, 49134.716588633906
1639049042, 49227.74552796551
1639048742, 49191.75690206941
1639048442, 49334.776007639106
1639048142, 49332.416919032876
1639047842, 49408.40407335361
1639047542, 49386.2196505037
1639047242, 49397.097269041
1639046942, 49397.664474170415
1639046642, 49344.18592612408
1639046342, 49266.96709603969
1639046042, 49120.51555500248
1639045742, 49170.11911778223
1639045442, 49152.772087724596
1639045143, 49127.04998352236
1639044842, 49042.270244700216
1639044542, 49048.615716170265
1639044242, 49176.54186803651
1639043943, 49223.84663947559
1639043642, 49262.30038390845
1639043342, 49154.22823378458
1639043042, 49252.57131966119
1639042742, 49037.32727382089
1639042442, 49088.203895151375
1639042142, 49434.06894342959
1639041842, 49505.92187048732
1639041542, 49419.1527943309
1639041242, 49447.48880172444
1639040942, 49491.91871834425
1639040642, 49523.995032323015
1639040342, 49605.50286938327
1639040042, 49501.37068631251
1639039742, 49484.97807814596
1639039442, 49576.43244667293
1639039142, 49583.40049050586
1639038842, 49683.335902274404
1639038542, 49591.939877609075
1639038242, 49610.810775942984
1639037942, 49675.23987407663
1639037642, 49734.45756132069
1639037342, 49921.327762645145
1639037042, 49944.14664385684
1639036742, 50106.56410534954
1639036442, 50198.30407002616
1639036142, 50093.25678084997
1639035842, 50046.85393760599
1639035542, 50029.14514822993
1639035242, 50176.6567818712
1639034942, 49639.46673784191
1639034642, 49632.704548596485
1639034342, 49524.8814671418
1639034042, 49389.44576324546
1639033742, 49421.22645605055
1639033442, 49615.49799847756
1639033142, 49705.42418415449
1639032842, 49652.89017483131
1639032542, 49711.98201058114
1639032242, 49607.04267188749
1639031942, 49604.725405044956
1639031642, 49760.73390445911
1639031342, 49763.53024577743
1639031042, 49836.33172804982
1639030742, 49849.479759068585
1639030442, 49950.28112284632
1639030142, 49850.77644632732
1639029842, 49790.86637302406
1639029542, 49823.43744935787
1639029242, 49821.24379868954
1639028942, 49902.063442979466
1639028642, 49889.33673311388
1639028342, 49839.52862641996
1639028042, 49777.08105048022
1639027742, 49746.30063013696
1639027442, 49755.576714406074
1639027142, 49774.51253218867
1639026842, 49837.28537147352
1639026542, 49866.89445878251
1639026242, 49805.725774779996
1639025942, 49860.88138020509
1639025642, 49778.295184385184
1639025342, 49752.78376821
1639025042, 49639.33010853368
1639024742, 49736.323763989334
1639024442, 49753.967710951816
1639024142, 49767.35371401167
1639023842, 49691.424056737684
1639023542, 49686.57769681412
1639023242, 49683.97301773557
1639022942, 49723.6075219059
1639022642, 49704.79810439402
1639022342, 49653.410703532834
1639022042, 49713.986440692745
1639021742, 49682.042917659586
1639021442, 49786.10583585158
1639021142, 49784.432847378586
1639020842, 49881.75318450985
1639020542, 49857.651173736114
1639020242, 49869.67020303926
1639019942, 49823.133598463326
1639019642, 49697.753416734675
1639019342, 49914.803424283054
1639019042, 49937.79816011838
1639018742, 49930.705940697335
1639018442, 49853.75144927666
1639018142, 49981.02870294763
1639017842, 49946.97717539546
1639017542, 49942.87713670894
1639017242, 49944.31319873443
1639016942, 49915.780781921225
1639016642, 49862.67497874444
1639016342, 50251.5545357228
1639016042, 50244.691509885306
1639015742, 50197.659201544215
1639015442, 50318.778662162375
1639015142, 50225.61380860716
1639014842, 50452.691586463414
1639014542, 50370.59526519461
1639014242, 50413.66415924163
1639013942, 50415.4023937443
1639013642, 50365.389973566394
1639013342, 50386.05078609008
1639013043, 50427.30710104769
1639012742, 50379.129468768944
1639012442, 50383.17455586986
1639012142, 50398.329703706426
1639011842, 50473.540510244755
1639011542, 50489.6335891489
1639011242, 50613.34312884519
1639010942, 50687.06848450352
1639010642, 50572.90771740358
1639010342, 50510.42331769841
1639010042, 50579.660867641636
1639009742, 50575.837337431876
1639009442, 50655.1052948415
1639009142, 50752.64224355254
1639008842, 50760.40381440877
1639008542, 50742.8692859407
1639008242, 50619.34611341547
1639007942, 50504.795538708415
1639007642, 50521.23639994827
1639007342, 50469.85153206241
1639007042, 50546.2167873821
1639006742, 50511.91121615387
1639006442, 50494.62875258494
1639006142, 50451.65664792288
1639005842, 50532.512309703845
1639005542, 50481.14585033146
1639005242, 50437.83838784756
1639004942, 50385.96545119172
1639004642, 50362.3157787817
1639004342, 50143.62402751788
1639004042, 50451.683892982095
1639003742, 50672.729427823506
1639003442, 50832.61952944189
1639003142, 50736.62868841987
1639002842, 50732.5780474119
1639002542, 50648.58446259638
1639002242, 50607.35252817547
1639001942, 50581.273053071425
1639001642, 50582.00338416377
1639001342, 50653.752817286135
1639001042, 50587.84857901567
1639000742, 50643.411248402794
1639000442, 50693.293365153695
1639000142, 50658.05205187975
1638999842, 50705.49676656505
1638999542, 50643.74797054518
1638999242, 50472.68509144251
1638998942, 50640.311496550894
1638998642, 50772.1281586681
1638998342, 50795.40161403746
1638998042, 50799.37757121079
1638997742, 50744.633576398366
1638997442, 50733.66348483643
1638997142, 50800.61574813635
1638996842, 50864.881939794235
1638996542, 50733.56769609375
1638996242, 50707.92591610419
1638995942, 50703.43979521153
1638995642, 50679.8724709238
1638995342, 50530.58561060753
1638995042, 50547.43041616354
1638994742, 50532.59001294777
1638994442, 50485.737078543585
1638994142, 50513.85514369408
1638993842, 50505.75313606297
1638993542, 50464.72696820213
1638993242, 50437.55687744957
1638992942, 50445.16619753038
1638992642, 50598.51594230813
1638992342, 50740.15129152803
1638992042, 50811.04270224993
1638991742, 50687.355220926074
1638991442, 50517.06552439823
1638991142, 50528.50107217184
1638990842, 50537.38065192204
1638990542, 50556.40685722909
1638990242, 50565.34150750399
1638989942, 50628.10509886658
1638989642, 50644.05467985181
1638989342, 50557.501874974965
1638989042, 50517.41917650922
1638988743, 50420.0226814644
1638988442, 50476.34821091644
1638988142, 50470.99849163686
1638987842, 50469.654765662664
1638987542, 50421.33974134103
1638987242, 50360.61604220738
1638986943, 50411.25334535182
1638986642, 50351.596359999945
1638986342, 50316.37862060868
1638986042, 50369.23942676132
1638985742, 50298.87244352722
1638985442, 50343.99224168507
1638985142, 50360.06112360146
1638984842, 50388.10943577291
1638984542, 50478.60822639034
1638984242, 50419.74928928872
1638983942, 50400.49348144169
1638983642, 50517.33414880123
1638983342, 50476.86613741137
1638983042, 50518.18292694563
1638982742, 50436.52769685576
1638982442, 50473.81619322962
1638982142, 50457.376476606856
1638981842, 50436.931882407785
1638981542, 50444.51353612105
1638981242, 50551.63221721469
1638980942, 50608.79118663402
1638980642, 50617.80124502855
1638980342, 50636.438054284
1638980042, 50760.98159947772
1638979742, 50689.51604683046
1638979442, 50826.69984352871
1638979142, 50719.892822630674
1638978842, 50624.78141799192
1638978542, 50588.81260297205
1638978242, 50603.892646368935
1638977942, 50891.998793040504
1638977642, 50927.25796516991
1638977342, 50918.31209754627
1638977042, 51171.37531040532
1638976742, 50909.42771421689
1638976442, 51017.72882703486
1638976142, 50893.11596473374
1638975842, 50862.17283611992
1638975542, 50769.74305309488
1638975242, 50888.707527436374
1638974942, 50821.1691799327
1638974642, 50157.51345133734
1638974342, 50074.100519084095
1638974042, 50148.76706456272
1638973742, 50053.88466196174
1638973442, 49617.954902490164
1638973142, 49650.35867196432
1638972842, 49219.07597596739
1638972542, 48980.55880356534
1638972242, 49069.046760916535
1638971942, 48986.91286032042
1638971642, 49170.598949838946
1638971342, 49265.17116087069
1638971042, 49258.992730707534
1638970742, 49275.69297494359
1638970442, 49287.33056961622
1638970142, 49117.39105799016
1638969842, 49260.476705933186
1638969542, 49204.22827912781
1638969242, 49240.442991551674
1638968942, 49357.24051623069
1638968642, 49338.638329496585
1638968342, 49274.05655650469
1638968042, 49259.09697173848
1638967742, 49184.97408312017
1638967442, 49155.79229111358
1638967142, 49081.18798379272
1638966842, 49092.090828541695
1638966542, 48845.033127167204
1638966242, 48959.270574775495
1638965942, 49127.702877609205
1638965642, 48968.865712926076
1638965342, 49145.075840309895
1638965042, 49348.85108860243
1638964742, 49237.11576581627
1638964442, 49213.31829326447
1638964142, 49247.17146758615
1638963842, 49000.058746535266
1638963542, 49150.794750494664
1638963242, 49263.02590109384
1638962942, 49147.242588456735
1638962642, 49282.17940651671
1638962342, 49389.382054320566
1638962042, 49258.95243204779
1638961742, 49161.38533371834
1638961442, 48987.34148918203
1638961142, 49302.75869103029
1638960842, 49518.58561686239
1638960542, 49414.118581598625
1638960242, 49636.83556909554
1638959942, 49876.215243183484
1638959642, 50293.67065212914
1638959342, 50281.058222895175
1638959042, 50300.12566129649
1638958742, 50248.22672176852
1638958442, 50283.167645404894
1638958142, 50226.66029820903
1638957842, 50273.31619783386
1638957542, 50220.79296000566
1638957242, 50231.00686367077
1638956942, 50245.21277023368
1638956642, 50327.15200974229
1638956342, 50322.773861158006
1638956042, 50316.24392649545
1638955742, 50392.56462661576
1638955442, 50525.0914422001
1638955142, 50571.22568422683
1638954842, 50536.80890911291
1638954542, 50528.31348605775
1638954242, 50519.762521722674
1638953942, 50467.68924987418
1638953642, 50430.7129187624
1638953342, 50394.70753042235
1638953042, 50362.94655999545
1638952742, 50435.30301495901
1638952442, 50415.7494454102
1638952142, 50435.86578005472
1638951842, 50486.58033500628
1638951542, 50532.319106185765
1638951242, 50619.23671096915
1638950943, 50555.80789066484
1638950642, 50529.26553571704
1638950342, 50520.7209058329
1638950042, 50536.89940675472
1638949742, 50525.94784928597
1638949442, 50627.12630117784
1638949142, 50546.00808382983
1638948842, 50557.896050988595
1638948542, 50565.62512656234
1638948242, 50574.32154674288
1638947942, 50527.6079576979
1638947642, 50542.90373588797
1638947342, 50665.002348533046
1638947042, 50636.791523824366
1638946742, 50719.36948763313
1638946442, 50734.80475523946
1638946142, 50736.57946483234
1638945842, 50633.093420177225
1638945542, 50616.436292081446
1638945242, 50657.56009620736
1638944942, 50694.929113432976
1638944642, 50692.71180087802
1638944342, 50655.995306250945
1638944042, 50517.75437479388
1638943742, 50531.51521589531
1638943442, 50498.7621352022
1638943142, 50479.87246860171
1638942842, 50520.12221935077
1638942542, 50524.195464419645
1638942242, 50551.885334967934
1638941942, 50506.15491049434
1638941642, 50487.905891568975
1638941342, 50579.89444772686
1638941042, 50445.33150583319
1638940742, 50388.04957028403
1638940442, 50429.88984135834
1638940142, 50242.1345200478
1638939842, 50280.01822024878
1638939542, 50303.64551128056
1638939242, 50225.28292763646
1638938942, 50244.695755208035
1638938642, 50287.32086835343
1638938342, 50183.35960955142
1638938042, 50242.10651797019
1638937742, 50274.975715102395
1638937442, 50362.104349220455
1638937142, 50448.00654201098
1638936842, 50336.51296311751
1638936542, 50315.727617063814
1638936242, 50221.0896972458
1638935942, 50175.98356845947
1638935642, 50238.54774492996
1638935342, 50278.151993670755
1638935042, 50373.76878773097
1638934742, 50391.74111481022
1638934442, 50476.47559669917
1638934142, 50464.488412662686
1638933842, 50407.13208658846
1638933542, 50496.08334936407
1638933242, 50478.909246095965
1638932942, 50429.40041250895
1638932642, 50400.60541596734
1638932342, 50343.485467851475
1638932042, 50526.75590849168
1638931742, 50667.919717195145
1638931442, 50606.04336165179
1638931142, 50592.23442189558
1638930842, 50704.81335182765
1638930542, 50691.189008778776
1638930242, 50560.348096784415
1638929942, 50567.24200169636
1638929642, 50554.21019754778
1638929342, 50563.756928723815
1638929042, 50479.90620528509
1638928742, 50475.33255448968
1638928442, 50447.066919369456
1638928142, 50461.07547696586
1638927842, 50436.55663713659
1638927542, 50555.8950932902
1638927242, 50627.40066341351
1638926942, 50713.9211826395
1638926642, 50811.596851169445
1638926342, 50755.65347795646
1638926042, 50792.84308068533
1638925742, 50816.35458435056
1638925442, 50740.61682594097
1638925142, 50733.83121757554
1638924842, 50655.709673029174
